"BG_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByCar","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn"
"250214042021",1510,3155.54465399468,1.10013908205841,0.460264900662252,0.0894039735099338,0.454966887417219,0.117880794701987,0.847682119205298,0.00463576158940397,0.0622516556291391,0.0304635761589404,0.0437086092715232,0.276610236393141,159757,0.0168067226890756,0,0.029045643153527,595,0.578151260504202,0.0697674418604651,0.00797607178464606,0.103688933200399,0.0588235294117647,0.322033898305085,0.307078763708873,0.123629112662014,0.0767696909272183,0.0665557404326123,0.289517470881864,0.544093178036606,0.086522462562396,0.0133111480865225,0.752136752136752,0.094017094017094,0,0.00997150997150997,604,0.0149006622516556,0.159663865546218,0.840336134453782,2173,831700,1939,"Prior to 1940",2005,2011,2003
"250214042022",1089,1637.50461553467,1.35205183585313,0.472910927456382,0.0550964187327824,0.447199265381084,0.132231404958678,0.874196510560147,0.0293847566574839,0,0.0651974288337925,0.0312213039485767,0.230666292274106,250001,0,0.0313725490196078,0.0586907449209932,337,0.756676557863502,0.113725490196078,0.0596393897364771,0.0790568654646325,0.0859916782246879,0.255201109570042,0.355062413314841,0.105409153952843,0.0596393897364771,0.117647058823529,0.343137254901961,0.343137254901961,0.139705882352941,0.0563725490196078,0.798561151079137,0.148681055155875,0.00959232613908873,0.0215827338129496,371,0.091644204851752,0.225519287833828,0.774480712166172,1983,1540900,1939,"Prior to 1940",2005,2013,2002
"250214042023",2423,4052.8940201509,1.09420916162489,0.119686339248865,0.755674783326455,0.122988031366075,0.0544779199339662,0.643829962855964,0.0507635163021048,0.166735451919109,0.0990507635163021,0.0338423442014032,0.545294279661703,185855,0,0,0.0263636363636364,229,0.812227074235808,0.0537634408602151,0,0,0.123287671232877,0.308219178082192,0.292237442922374,0.166666666666667,0.10958904109589,0.315968289920725,0.472253680634202,0.19365798414496,0.0181200453001133,0,0.417004048582996,0.069838056680162,0.0101214574898785,0.3917004048583,374,0.387700534759358,0,1,NA,1339300,1939,"Prior to 1940",2004,NA,2004
"250214043011",1417,2671.77478651456,1.12762762762763,0.609033168666196,0.081863091037403,0.443189837685251,0.0783345095271701,0.906845448129852,0,0.0691601976005646,0.0239943542695836,0,0.172272471237205,250001,0,0.0497237569060773,0.0649038461538462,427,0.847775175644028,0.0497237569060773,0,0.01125,0.03125,0.4475,0.2975,0.18,0.0325,0.0424929178470255,0.277620396600567,0.626062322946176,0.0538243626062323,0,0.774278215223097,0.131233595800525,0.020997375328084,0,427,0,0,1,NA,1686700,1963,"1960 to 1969",2003,NA,2003
"250214043012",907,4780.97079474916,1.02455357142857,0.529217199558986,0.166482910694598,0.398015435501654,0.148842337375965,0.836824696802646,0,0.0606394707828004,0.0628445424476295,0.0396912899669239,0.29209784488889,197250,0,0.048,0.0783505154639175,284,0.880281690140845,0.048,0,0,0.158081705150977,0.291296625222025,0.296625222024867,0.159857904085258,0.0941385435168739,0.169665809768638,0.290488431876607,0.42159383033419,0.10025706940874,0.0179948586118252,0.741150442477876,0.0752212389380531,0,0.0442477876106195,310,0.0838709677419355,0.0915492957746479,0.908450704225352,NA,916700,1956,"1950 to 1959",2001,NA,1999
"250214043013",1216,3384.09664549529,1.10017271157168,0.46875,0.0830592105263158,0.472861842105263,0.138980263157895,0.921875,0,0.0600328947368421,0.00740131578947368,0.0106907894736842,0.1464877564491,2e+05,0.0152284263959391,0.0226628895184136,0.0308943089430894,394,0.895939086294416,0.0764872521246459,0.00757575757575758,0.0366161616161616,0.0416666666666667,0.272727272727273,0.401515151515151,0.123737373737374,0.116161616161616,0.0529197080291971,0.317518248175182,0.569343065693431,0.0474452554744526,0.0127737226277372,0.768456375838926,0.140939597315436,0,0,405,0.0271604938271605,0.050761421319797,0.949238578680203,NA,1225500,1954,"1950 to 1959",2000,NA,1999
"250214043014",1235,5101.74298054778,1.03125,0.468016194331984,0.0631578947368421,0.451821862348178,0.182186234817814,0.756275303643725,0.00728744939271255,0.236437246963563,0,0,0.372091986428232,180571,0.0240384615384615,0,0.035426731078905,416,0.8125,0,0,0.0932515337423313,0.100613496932515,0.321472392638037,0.228220858895706,0.094478527607362,0.161963190184049,0.0968342644320298,0.437616387337058,0.329608938547486,0.115456238361266,0.0204841713221601,0.714524207011686,0.175292153589316,0,0.00667779632721202,431,0.0348027842227378,0.0192307692307692,0.980769230769231,NA,831900,1957,"1950 to 1959",2002,NA,2002
"250214043015",835,4099.32860971791,1.16321243523316,0.487425149700599,0.0311377245508982,0.491017964071856,0.108982035928144,0.687425149700599,0.0215568862275449,0.265868263473054,0.0251497005988024,0,0.455663523252895,212500,0,0.0661157024793388,0.0202312138728324,278,0.870503597122302,0.0867768595041322,0.0184842883548983,0.0055452865064695,0.0905730129390018,0.425138632162662,0.253234750462107,0.123844731977819,0.0831792975970425,0.0963855421686747,0.280120481927711,0.484939759036145,0.0421686746987952,0.0963855421686747,0.837349397590361,0.114457831325301,0.0331325301204819,0,278,0,0.039568345323741,0.960431654676259,NA,1009600,1949,"1940 to 1949",2003,NA,2002
"250214043021",1691,4226.61877446401,1.16794871794872,0.392075694855115,0.101123595505618,0.46481371969249,0.208752217622708,0.751626256652868,0.0165582495564755,0.13010053222945,0.0739207569485512,0.0277942046126552,0.412393367887389,159400,0,0,0.100702576112412,618,0.686084142394822,0.0400943396226415,0.0247524752475248,0.0651815181518152,0.133663366336634,0.324257425742574,0.259075907590759,0.100660066006601,0.0924092409240924,0.108761329305136,0.24773413897281,0.561933534743202,0.0574018126888218,0.0241691842900302,0.7109375,0.123697916666667,0,0.0221354166666667,644,0.0403726708074534,0.323624595469256,0.676375404530744,2514,767900,1953,"1950 to 1959",2009,2012,2002
"250214043022",736,4999.58036088963,0.896907216494845,0.396739130434783,0.0869565217391304,0.55570652173913,0.0706521739130435,0.716032608695652,0,0.186141304347826,0.046195652173913,0.0516304347826087,0.450514679820416,157095,0,0,0.0555555555555556,286,0.734265734265734,0.128571428571429,0.0268595041322314,0.0599173553719008,0.0805785123966942,0.363636363636364,0.28099173553719,0.109504132231405,0.0785123966942149,0.1,0.237037037037037,0.511111111111111,0.151851851851852,0,0.705882352941177,0.0882352941176471,0,0,286,0,0.153846153846154,0.846153846153846,NA,794700,1953,"1950 to 1959",2005,2006,2004
"250214043023",1253,2790.23558978265,1.34644194756554,0.525139664804469,0.12609736632083,0.476456504389465,0.0798084596967279,0.940941739824421,0,0.00957701516360734,0.0303272146847566,0,0.113617183086212,161250,0.0380952380952381,0,0.0252100840336134,420,0.785714285714286,0.106060606060606,0.0348525469168901,0.0630026809651475,0.155495978552279,0.221179624664879,0.333780160857909,0.164879356568365,0.0268096514745308,0.280510018214936,0.355191256830601,0.295081967213115,0.0692167577413479,0,0.820689655172414,0.125862068965517,0,0,420,0,0.0571428571428571,0.942857142857143,NA,732400,1951,"1950 to 1959",1999,NA,1999
"250214044001",1249,3637.37049588803,1.0275974025974,0.349079263410729,0.145716573258607,0.44035228182546,0.160128102481986,0.803843074459568,0.0744595676541233,0.0616493194555644,0.0312249799839872,0.0288230584467574,0.343516446463816,79736,0.0197486535008977,0.0232558139534884,0.106060606060606,557,0.617594254937163,0,0.0521739130434783,0.0630434782608696,0.115217391304348,0.358695652173913,0.320652173913043,0.0467391304347826,0.0434782608695652,0.169042769857434,0.209775967413442,0.395112016293279,0.126272912423625,0.09979633401222,0.581920903954802,0.233521657250471,0,0.109227871939736,587,0.0511073253833049,0.563734290843806,0.436265709156194,459,1026000,1960,"1960 to 1969",2002,2005,1998
"250214044002",566,1245.743605955,1.15209125475285,0.503533568904594,0.0671378091872792,0.498233215547703,0.128975265017668,0.773851590106007,0.0477031802120141,0.0636042402826855,0.1113074204947,0.00353356890459364,0.382443281848943,184063,0,0.0555555555555556,0.0680851063829787,208,0.778846153846154,0.0864197530864197,0.00543478260869565,0.0217391304347826,0.0380434782608696,0.334239130434783,0.467391304347826,0.0869565217391304,0.046195652173913,0.210526315789474,0.184210526315789,0.414473684210526,0.131578947368421,0.0592105263157895,0.556650246305419,0.108374384236453,0,0.083743842364532,208,0,0.149038461538462,0.850961538461538,NA,1169600,1955,"1950 to 1959",1999,1979,2001
"250214044003",809,3024.77931039461,1.12894736842105,0.411619283065513,0.139678615574784,0.472187886279357,0.156983930778739,0.933250927070457,0,0.0259579728059332,0.0407911001236094,0,0.126704976920644,250001,0,0,0.0105820105820106,256,0.89453125,0.0349344978165939,0,0.0279441117764471,0.0838323353293413,0.399201596806387,0.253493013972056,0.169660678642715,0.0658682634730539,0.0532212885154062,0.406162464985994,0.358543417366947,0.156862745098039,0.0252100840336134,0.862637362637363,0.0989010989010989,0,0.0192307692307692,256,0,0.0859375,0.9140625,NA,1317500,1964,"1960 to 1969",2001,2011,2001
"250214044004",860,6365.05478050648,0.981566820276498,0.369767441860465,0.0755813953488372,0.398837209302326,0.177906976744186,0.963953488372093,0,0.0290697674418605,0.00697674418604651,0,0.0698999459167118,139000,0,0,0.0250783699059561,338,0.642011834319527,0.105990783410138,0,0.0547008547008547,0.0991452991452991,0.309401709401709,0.278632478632479,0.116239316239316,0.141880341880342,0.0577617328519856,0.270758122743682,0.422382671480144,0.144404332129964,0.104693140794224,0.645901639344262,0.101639344262295,0,0.127868852459016,338,0,0.21301775147929,0.78698224852071,1865,949300,1939,"Prior to 1940",2005,2013,2003
"250214044005",3096,2134.96434643834,8.15976331360947,0.060077519379845,0.814922480620155,0.100452196382429,0.0555555555555556,0.570736434108527,0.0733204134366925,0.198643410852713,0.082687338501292,0.0652454780361757,0.622587639130928,150568,0,0.0308370044052863,0.0748031496062992,293,0.774744027303754,0.123348017621145,0.0413793103448276,0.05,0.0620689655172414,0.324137931034483,0.258620689655172,0.096551724137931,0.167241379310345,0.373751783166904,0.413694721825963,0.17546362339515,0.0370898716119829,0,0.281269841269841,0.0450793650793651,0.0234920634920635,0.521904761904762,373,0.214477211796247,0.296928327645051,0.703071672354949,1575,1151300,1939,"Prior to 1940",2002,2011,1996
"250214051001",721,419.824906402195,1.13946587537092,0.393897364771151,0.141470180305132,0.478502080443828,0.226074895977809,0.680998613037448,0,0.230235783633842,0.0887656033287101,0,0.475353040641273,177969,0,0,0.0393700787401575,259,0.841698841698842,0.146788990825688,0,0.0180722891566265,0.0562248995983936,0.383534136546185,0.349397590361446,0.0963855421686747,0.0963855421686747,0.0868167202572347,0.340836012861736,0.456591639871383,0.115755627009646,0,0.759103641456583,0.061624649859944,0,0.0504201680672269,259,0,0,1,NA,1027900,1966,"1960 to 1969",2001,NA,2001
"250214051002",2678,1248.80314374842,0.897944720056697,0.4596713965646,0.117251680358476,0.463778939507095,0.119865571321882,0.84839432412248,0.0504107542942494,0.0761762509335325,0.0126960418222554,0.0123226288274832,0.271721815964005,185357,0,0,0.00612557427258806,854,0.9192037470726,0.0292993630573248,0.0266182698124622,0.0550514216575923,0.0792498487598306,0.362976406533575,0.215366001209921,0.161524500907441,0.0992135511191772,0.114537444933921,0.237004405286344,0.502202643171806,0.114537444933921,0.0317180616740088,0.775590551181102,0.0614173228346457,0,0.0480314960629921,913,0.0646221248630887,0.0597189695550351,0.940281030444965,3501,914500,1967,"1960 to 1969",2001,2012,2000
"250214051003",1536,236.014577203435,0.944303797468354,0.333984375,0.167317708333333,0.435546875,0.19140625,0.88671875,0.0494791666666667,0.0221354166666667,0.0416666666666667,0,0.209055582682292,189545,0,0,0.107856191744341,566,0.761484098939929,0.0324825986078886,0.0124282982791587,0.0506692160611855,0.125239005736138,0.35755258126195,0.279158699808795,0.119502868068834,0.0554493307839388,0.12,0.308333333333333,0.528333333333333,0.0433333333333333,0,0.797583081570997,0.0800604229607251,0,0.0287009063444109,600,0.0566666666666667,0.0371024734982332,0.962897526501767,NA,988800,1970,"1970 to 1979",2003,NA,2002
"250214051004",929,195.639090188099,0.884381338742394,0.536060279870829,0.108719052744887,0.407965554359526,0.116254036598493,0.85037674919268,0,0.0828848223896663,0,0.0667384284176534,0.269989490649923,218906,0.0278745644599303,0,0.021680216802168,287,0.874564459930314,0.0358565737051793,0,0.0393996247654784,0.105065666041276,0.409005628517824,0.24390243902439,0.129455909943715,0.0731707317073171,0.0267558528428094,0.575250836120401,0.331103678929766,0.0668896321070234,0,0.714681440443213,0.0914127423822715,0,0.0221606648199446,287,0,0.167247386759582,0.832752613240418,NA,1123600,1962,"1960 to 1969",2002,2008,1999
"250214061011",3027,2205.13198423429,0.926798217695735,0.472745292368682,0.118929633300297,0.483316815328708,0.111331351172778,0.860588040964651,0.0294020482325735,0.0895275850677238,0.0089197224975223,0.0115626032375289,0.250428993370862,107679,0.0169491525423729,0.0446998722860792,0.0492813141683778,1003,0.780658025922233,0.121328224776501,0.0324813631522897,0.1395101171459,0.234291799787007,0.300851970181044,0.21618743343983,0.0580404685835996,0.0186368477103301,0.155425219941349,0.32258064516129,0.338709677419355,0.165689149560117,0.0175953079178886,0.86231884057971,0.091304347826087,0,0.0159420289855072,1096,0.0848540145985401,0.260219341974078,0.739780658025922,1125,504700,1963,"1960 to 1969",2004,2008,2002
"250214061012",1271,513.7696265541,0.93455098934551,0.415420928402832,0.100708103855232,0.516915814319434,0.104642014162077,1,0,0,0,0,0,235486,0,0.017156862745098,0.0588235294117647,415,0.983132530120482,0.0269607843137255,0,0.00849514563106796,0.118932038834951,0.364077669902913,0.362864077669903,0.0946601941747573,0.0509708737864078,0.0491452991452991,0.356837606837607,0.30982905982906,0.205128205128205,0.0790598290598291,0.717557251908397,0.162213740458015,0,0,415,0,0,1,NA,855500,1992,"1990 to 1999",2000,NA,2000
"250214061013",1568,551.525355089128,1.01283697047497,0.38265306122449,0.137117346938776,0.478954081632653,0.112882653061224,0.905612244897959,0,0.0669642857142857,0.0197704081632653,0.0076530612244898,0.174991377290712,139688,0,0,0.0461725394896719,518,0.928571428571429,0.0374220374220374,0.0112888052681091,0.0507996237064911,0.173095014111007,0.401693320790216,0.241768579492004,0.0874882408278457,0.0338664158043274,0.116642958748222,0.19203413940256,0.470839260312945,0.194879089615932,0.0256045519203414,0.861578266494179,0.0478654592496766,0,0,553,0.0632911392405063,0.0231660231660232,0.976833976833977,NA,609200,1970,"1970 to 1979",1998,NA,1998
"250214061021",1976,1163.93693165898,0.90549662487946,0.370951417004049,0.076417004048583,0.508097165991903,0.15334008097166,0.947874493927126,0,0.0131578947368421,0.00657894736842105,0.0323886639676113,0.101317531020013,152535,0.0455212922173275,0.0249554367201426,0.0902184235517569,681,0.823788546255507,0.0677361853832442,0.0107197549770291,0.0696784073506891,0.104134762633997,0.415773353751914,0.306278713629403,0.0627871362940276,0.0306278713629403,0.0498839907192575,0.150812064965197,0.529002320185615,0.206496519721578,0.0638051044083527,0.758872651356994,0.123173277661795,0,0.0177453027139875,718,0.0515320334261838,0.0939794419970631,0.906020558002937,NA,597800,1966,"1960 to 1969",1998,2010,1997
"250214061022",942,1386.28274536008,0.884,0.32484076433121,0.225053078556263,0.540339702760085,0.145435244161359,0.968152866242038,0,0,0.0318471337579618,0,0.0616657876587285,91250,0,0.0572687224669604,0.0696428571428571,348,0.652298850574713,0.185022026431718,0.0232558139534884,0.0961240310077519,0.172093023255814,0.392248062015504,0.246511627906977,0.0697674418604651,0,0.0599078341013825,0.334101382488479,0.241935483870968,0.297235023041475,0.0668202764976959,0.849898580121704,0,0,0.0304259634888438,428,0.186915887850467,0.152298850574713,0.847701149425287,1475,465900,1971,"1970 to 1979",2007,2013,2005
"250214061023",1152,692.514333381146,0.913621262458472,0.489583333333333,0.0746527777777778,0.513888888888889,0.0972222222222222,0.849826388888889,0,0,0.150173611111111,0,0.25524299527392,161979,0,0.0479041916167665,0.022108843537415,365,0.915068493150685,0.0389221556886228,0.0191176470588235,0.144117647058824,0.123529411764706,0.248529411764706,0.35,0.0808823529411765,0.0338235294117647,0.0276243093922652,0.219152854511971,0.607734806629834,0.0939226519337017,0.0515653775322284,0.885217391304348,0.0591304347826087,0,0,365,0,0,1,NA,650700,1980,"1980 to 1989",1999,NA,1999
"250214061024",2574,701.012455777023,0.990719257540603,0.499222999222999,0.115773115773116,0.480963480963481,0.0905205905205905,0.87956487956488,0,0.0388500388500388,0.0563325563325563,0.013986013986014,0.221682940214409,181726,0,0,0.0091533180778032,785,0.912101910828025,0,0,0.08898847631242,0.151728553137004,0.433418693982074,0.227272727272727,0.0985915492957746,0,0.202597402597403,0.211255411255411,0.318614718614719,0.23982683982684,0.0277056277056277,0.782909930715935,0.106235565819861,0,0,812,0.0332512315270936,0.107006369426752,0.892993630573248,1144,671000,1973,"1970 to 1979",2003,2011,2003
"250214071001",1197,237.960385605386,0.805429864253394,0.233918128654971,0.236424394319131,0.489557226399332,0.110275689223058,0.87218045112782,0,0,0.12781954887218,0,0.222963423596586,146042,0,0.0402298850574713,0,385,0.903896103896104,0.0459770114942529,0,0.144009216589862,0.243087557603687,0.421658986175115,0.155529953917051,0.0357142857142857,0,0.0892351274787535,0.396600566572238,0.30028328611898,0.188385269121813,0.0254957507082153,0.975920679886686,0.0240793201133144,0,0,437,0.118993135011442,0,1,NA,526000,1976,"1970 to 1979",2001,NA,2001
"250214071002",1301,988.739324277296,1.2277397260274,0.339738662567256,0.0853189853958494,0.47348193697156,0.227517294388932,1,0,0,0,0,0,82115,0,0.0444444444444444,0.0795631825273011,556,0.647482014388489,0.141666666666667,0,0.253360910031024,0.264736297828335,0.348500517063082,0.116856256463289,0,0.0165460186142709,0.0249110320284698,0.295373665480427,0.512455516014235,0.133451957295374,0.0338078291814947,0.928813559322034,0.023728813559322,0,0,556,0,0.0845323741007194,0.915467625899281,NA,278900,1970,"1970 to 1979",1999,2011,1998
"250214071003",2540,1004.01983376425,1.02875399361022,0.393307086614173,0.20748031496063,0.473622047244095,0.12992125984252,0.972834645669291,0,0.0153543307086614,0.0118110236220472,0,0.053217496434993,83482,0,0.0201729106628242,0,994,0.698189134808853,0.110951008645533,0.0199275362318841,0.256038647342995,0.206521739130435,0.340579710144928,0.158212560386473,0.0102657004830918,0.00845410628019324,0.188405797101449,0.264090177133655,0.405797101449275,0.128019323671498,0.0136876006441224,0.936507936507937,0.0198412698412698,0,0.0293650793650794,994,0,0.312877263581489,0.687122736418511,1629,349400,1974,"1970 to 1979",2003,2011,1999
"250214071004",1298,1956.79910594754,0.908823529411765,0.256548536209553,0.247303543913713,0.463020030816641,0.160246533127889,0.983050847457627,0.0107858243451464,0,0.0061633281972265,0,0.03345671069157,99773,0.0333333333333333,0,0.0600255427841635,480,0.579166666666667,0.0539568345323741,0.0792291220556745,0.341541755888651,0.161670235546039,0.290149892933619,0.127408993576017,0,0,0.135327635327635,0.431623931623932,0.203703703703704,0.122507122507123,0.106837606837607,0.907608695652174,0.0230978260869565,0.0230978260869565,0,480,0,0.154166666666667,0.845833333333333,1706,365100,1971,"1970 to 1979",2001,2008,1998
"250214071005",1774,714.633892173286,1.30989583333333,0.330890642615558,0.158399098083427,0.461104847801578,0.221533258173619,0.879932356257046,0,0,0.120067643742954,0,0.211302809337938,100859,0,0,0.0951396070320579,660,0.784848484848485,0.113899613899614,0.0260999254287845,0.18717375093214,0.315436241610738,0.265473527218494,0.17524235645041,0.0208799403430276,0.00969425801640567,0.223792697290931,0.269729093050648,0.380447585394582,0.0918727915194346,0.0341578327444052,0.966435185185185,0,0,0.0162037037037037,660,0,0.216666666666667,0.783333333333333,1189,387800,1975,"1970 to 1979",1994,2002,1993
"250214081011",2156,937.133148313516,1.03973509933775,0.438775510204082,0.129406307977737,0.457328385899814,0.119666048237477,0.978200371057514,0.00371057513914657,0.00602968460111317,0.00602968460111317,0.00602968460111317,0.043037551502301,123816,0,0.0307971014492754,0.0812870448772227,722,0.764542936288089,0.115942028985507,0.0142045454545455,0.218039772727273,0.159090909090909,0.333096590909091,0.208096590909091,0.03125,0.0362215909090909,0.0490384615384615,0.342307692307692,0.267307692307692,0.153846153846154,0.1875,0.83963133640553,0.11889400921659,0,0,743,0.0282637954239569,0.0914127423822715,0.908587257617729,NA,455800,1976,"1970 to 1979",2002,NA,2001
"250214081012",1908,1601.35893146819,1.29326923076923,0.374737945492662,0.198637316561845,0.484800838574423,0.121069182389937,0.80398322851153,0.0151991614255765,0,0.164046121593291,0.0167714884696017,0.326468823754335,79167,0,0,0.0650542118432027,714,0.586834733893557,0.214797136038186,0.0902366863905325,0.196005917159763,0.312869822485207,0.231508875739645,0.169378698224852,0,0,0.0570342205323194,0.287072243346008,0.470532319391635,0.155893536121673,0.029467680608365,0.982889733840304,0.000950570342205323,0,0.0161596958174905,714,0,0.134453781512605,0.865546218487395,1097,327900,1963,"1960 to 1969",1999,2008,1996
"250214081013",3199,887.464754879047,1.16294793779581,0.427946233197874,0.167239762425758,0.497342919662395,0.0844013754298218,0.87089715536105,0.00844013754298218,0.0665833072835261,0.0181306658330728,0.0359487339793686,0.236704851009923,159258,0,0.044350580781415,0.04723564143854,997,0.949849548645938,0.107708553326294,0.0797066014669927,0.0415647921760391,0.174083129584352,0.450855745721271,0.195110024449878,0.00293398533007335,0.0557457212713936,0.00915192190359976,0.336180597925564,0.394142769981696,0.197071384990848,0.0634533251982916,0.896338028169014,0.0270422535211268,0,0,997,0,0.0631895687061184,0.936810431293882,NA,424900,1991,"1990 to 1999",2002,NA,2002
"250214081014",859,601.987404536261,1.15288220551378,0.372526193247963,0.208381839348079,0.449359720605355,0.164144353899884,0.855646100116414,0,0.144353899883586,0,0,0.247031702943971,114500,0,0,0.0320284697508897,316,0.727848101265823,0.0782608695652174,0.0199667221297837,0.131447587354409,0.146422628951747,0.369384359400998,0.306156405990017,0,0.0266222961730449,0.0196463654223969,0.25147347740668,0.565815324165029,0.0903732809430255,0.0726915520628684,0.907020872865275,0.0265654648956357,0,0,362,0.12707182320442,0.0506329113924051,0.949367088607595,NA,370600,1971,"1970 to 1979",1990,NA,1989
"250214081021",1076,1560.58782716407,1.37527593818985,0.398698884758364,0.20910780669145,0.45817843866171,0.095724907063197,0.945167286245353,0.0195167286245353,0.0353159851301115,0,0,0.105030679509681,95795,0,0,0,415,0.657831325301205,0.322344322344322,0.0611664295874822,0.170697012802276,0.28022759601707,0.317211948790896,0.159317211948791,0.0113798008534851,0,0.213953488372093,0.409302325581395,0.2,0.128682170542636,0.048062015503876,0.816473988439306,0.101156069364162,0.0144508670520231,0,457,0.0919037199124726,0.173493975903614,0.826506024096386,1900,298200,1968,"1960 to 1969",2000,2012,1997
"250214081022",1904,2079.27133416566,0.981269510926119,0.376050420168067,0.182773109243697,0.526785714285714,0.0525210084033613,0.86186974789916,0.0814075630252101,0.00682773109243697,0.0262605042016807,0.0110294117647059,0.249817114345738,101250,0.0132939438700148,0.0190677966101695,0.0156794425087108,677,0.697193500738552,0.0190677966101695,0.0152542372881356,0.267796610169492,0.286440677966102,0.288135593220339,0.116101694915254,0.0194915254237288,0.00677966101694915,0.099250936329588,0.258426966292135,0.391385767790262,0.205992509363296,0.0449438202247191,0.935251798561151,0.00899280575539568,0,0.0161870503597122,677,0,0.259970457902511,0.740029542097489,1417,373600,1949,"1940 to 1949",2002,2008,2000
"250214081023",898,1492.66317880999,0.918803418803419,0.208240534521158,0.297327394209354,0.50445434298441,0.129175946547884,0.943207126948775,0.0089086859688196,0.0167037861915367,0.0178173719376392,0.0133630289532294,0.10968447577145,97692,0.0231958762886598,0.0848214285714286,0.0629032258064516,388,0.577319587628866,0,0.0367647058823529,0.275,0.230882352941176,0.314705882352941,0.102941176470588,0.0264705882352941,0.0132352941176471,0,0.233455882352941,0.479779411764706,0.233455882352941,0.0533088235294118,0.820244328097731,0.0802792321116928,0,0.0488656195462478,466,0.167381974248927,0.268041237113402,0.731958762886598,882,326300,1939,"Prior to 1940",2005,2007,2004
"250214081024",1135,1397.47758540365,1.15779467680608,0.427312775330396,0.159471365638767,0.445814977973568,0.134801762114537,0.907488986784141,0,0.0651982378854626,0.00881057268722467,0.0185022026431718,0.172135302451047,114563,0,0.0303030303030303,0.0426179604261796,373,0.796246648793566,0.101010101010101,0,0.201936376210235,0.233748271092669,0.384508990318119,0.0899031811894882,0,0.0899031811894882,0.10016694490818,0.380634390651085,0.377295492487479,0.141903171953255,0,0.94345718901454,0.0113085621970921,0,0,400,0.0675,0.233243967828418,0.766756032171582,423,412000,1983,"1980 to 1989",2004,2007,2003
"250214091011",2342,688.403029764127,0.984745762711864,0.383859948761742,0.155422715627669,0.508966695132365,0.110162254483348,0.959009393680615,0,0,0.0409906063193851,0,0.0786207530259087,152581,0,0.045662100456621,0.0276497695852535,786,0.83587786259542,0.0943683409436834,0.0108487555839183,0.137204850031908,0.199744735162731,0.417358008934269,0.183152520740268,0.0197830248883216,0.0319081046585833,0.0923728813559322,0.369491525423729,0.332203389830508,0.156779661016949,0.0491525423728814,0.827091633466135,0.113147410358566,0,0,786,0,0.0814249363867685,0.918575063613232,1199,470100,1976,"1970 to 1979",1998,2011,1997
"250214091012",777,503.850301306701,1.15833333333333,0.28957528957529,0.162162162162162,0.474903474903475,0.189189189189189,0.976833976833977,0,0.0154440154440154,0.00772200772200772,0,0.0454972346864239,113558,0,0,0.0475059382422803,309,0.747572815533981,0.0476190476190476,0.0416666666666667,0.138888888888889,0.303819444444444,0.305555555555556,0.15625,0.0138888888888889,0.0399305555555556,0.0438144329896907,0.311855670103093,0.430412371134021,0.175257731958763,0.038659793814433,0.912718204488778,0.0374064837905237,0,0,329,0.060790273556231,0.0355987055016181,0.964401294498382,NA,388400,1972,"1970 to 1979",1996,NA,1995
